Ch1 Amplitude,Ch2 Amplitude,Cluster
4368.767,3063.83643,1
4368.88574,3095.54785,1
4369.60547,2997.25952,1
4369.73,3052.62036,1
4370.97461,3203.518,1
4371.068,3161.6145,1
4371.27344,3130.05444,1
4371.29736,3029.40576,1
4371.3,2994.77075,1
4371.328,2979.31982,1
4371.364,2865.376,1
4371.8335,3093.25513,1
4371.94043,2825.44678,1
4372.071,2981.18481,1
4372.479,3004.46484,1
4372.85352,3184.28369,1
4373.098,3175.28345,1
4373.116,3096.94775,1
4373.469,2955.22388,1
4373.497,3049.68286,1
4374.02246,3101.045,1
4374.07666,3039.61475,1
4374.286,3127.31372,1
4374.83545,3028.38721,1
4375.06152,3087.389,1
4375.335,2980.41943,1
4376.167,2831.10352,1
4376.33154,3104.44019,1
4376.62061,3037.4043,1
4377.06445,2913.27563,1
4377.201,2688.201,1
4377.2583,3147.064,1
4377.598,3038.76782,1
4377.81543,3293.62256,1
4378.21143,3153.239,1
4378.543,3062.59229,1
4378.5835,2946.58813,1
4378.65332,3091.85742,1
4378.69873,3018.959,1
4378.99072,2977.72168,1
4379.277,3193.29785,1
4379.63232,3138.11157,1
4379.842,2927.69482,1
4379.897,3173.00879,1
4380.4917,2857.847,1
4380.50146,2987.12378,1
4380.961,3061.72827,1
4381.319,2918.286,1
4381.37,3093.63818,1
4381.897,2884.773,1
4382.04736,3030.80322,1
4382.08252,3041.9292,1
4382.21338,3144.44482,1
4382.47168,2928.52417,1
4382.796,3018.002,1
4383.212,2947.24341,1
4383.46973,3037.58765,1
4383.6123,2861.74756,1
4383.80127,2980.136,1
4383.90869,3109.07568,1
4384.02051,3196.20581,1
4384.57764,3103.07642,1
4385.068,3083.0332,1
4385.28369,3100.31885,1
4385.671,2934.22754,1
4385.97559,3056.3833,1
4386.087,3138.44824,1
4386.338,3028.38037,1
4386.88135,2949.26025,1
4387.07227,3014.64673,1
4387.14551,3006.53247,1
4387.17969,3060.12,1
4387.356,3070.24536,1
4387.36475,3139.9165,1
4387.39258,3228.74658,1
4387.74951,3237.6123,1
4388.73633,2833.63477,1
